I,V,SOC,T_avg,E,Q
-0.43210000000000004,49.89973333333333,4.0,29.84083333333333,49.46763333333333,0.9913406350868943
-0.4280862068965517,50.00663793103451,4.0,29.838793103448268,49.57855172413796,0.9914394123538771
-0.21539622641509448,50.00777358490565,3.981132075471698,29.818867924528305,49.792377358490555,0.9956927451279273
-0.42404999999999987,50.21523333333334,4.0,29.77000000000001,49.791183333333336,0.9915553513973515
-0.4237666666666666,50.09351666666667,4.0,29.66666666666668,49.66975000000001,0.9915404887724992
-0.42441666666666666,49.98056666666666,4.0,29.49250000000002,49.556149999999995,0.9915083662516831
-0.4223272727272726,50.17385454545454,4.0,29.256363636363638,49.751527272727266,0.9915827221856222
-0.41881666666666645,50.30606666666665,4.0,29.014166666666682,49.88724999999999,0.9916746290374521
-0.4198,50.19373333333335,4.0,28.791666666666664,49.773933333333346,0.9916364061383492
-0.4147166666666665,50.08535,4.0,28.55833333333334,49.670633333333335,0.9917198009664171
-0.4174166666666667,49.976450000000014,4.05,28.330833333333338,49.559033333333346,0.9916477327487914
-0.4159107142857142,50.15605357142857,3.982142857142857,28.11875,49.74014285714286,0.9917076666788904
-0.4195833333333333,50.14518333333334,4.0,27.97583333333337,49.72560000000001,0.9916326293884656
-0.41844999999999993,50.0282,4.05,27.883333333333375,49.60975,0.9916357174553552
-0.4185172413793103,50.100724137931046,4.0,27.81120689655171,49.68220689655173,0.9916464831880054
-0.4171666666666667,50.026550000000015,4.1,27.817500000000003,49.60938333333335,0.9916610946254206
-0.41868518518518516,50.14246296296298,4.037037037037037,27.949074074074094,49.7237777777778,0.9916500873621936
-0.42245614035087725,50.078947368421055,3.982456140350877,28.133333333333383,49.65649122807018,0.9915641968821161
-0.42290000000000005,50.26515000000002,4.05,28.299166666666693,49.84225000000002,0.991586616174427
-0.42341666666666683,50.14061666666667,4.0,28.51833333333331,49.717200000000005,0.9915554156527127
-0.4262542372881355,50.07322033898305,4.0508474576271185,28.70593220338985,49.646966101694915,0.9914873811909339
-0.41787037037037034,50.10083333333333,3.962962962962963,28.899999999999984,49.682962962962954,0.9916594127768259
-0.42270909090909103,50.15650909090908,4.0,29.0718181818182,49.733799999999995,0.9915721987321142
-0.42456603773584894,50.20075471698114,4.0,29.23207547169812,49.77618867924529,0.9915426363581694
-0.4228333333333332,50.25263333333335,4.05,29.379166666666677,49.82980000000002,0.9915858472424994
-0.4204166666666667,50.136616666666654,4.0,29.43000000000004,49.716199999999986,0.9916145784335267
-0.41975438596491227,50.295631578947386,4.035087719298246,29.358771929824588,49.87587719298247,0.9916542575808788
-0.4212999999999998,50.29576666666667,4.05,29.25833333333335,49.87446666666667,0.9916235494968761
-0.41966666666666674,50.184116666666675,4.05,29.135833333333323,49.76445000000001,0.9916374603252623
-0.4225,50.19103448275862,3.9827586206896552,28.982758620689655,49.76853448275862,0.991582161946769
-0.4185636363636363,50.19163636363637,4.0,28.795454545454568,49.773072727272734,0.991660689575228
-0.41417857142857134,50.279142857142865,3.982142857142857,28.548214285714295,49.864964285714294,0.9917624178159646
-0.41458333333333314,50.36659999999999,4.0,28.323333333333345,49.95201666666666,0.9917686853324756
-0.4161333333333333,50.25418333333334,4.0,28.139166666666668,49.83805,0.9917194289961266
-0.4173571428571428,50.229285714285716,4.107142857142857,27.930357142857176,49.811928571428574,0.9916909600261657
-0.41524999999999995,50.40348333333334,4.0,27.738333333333355,49.98823333333334,0.9917614820933341
-0.4197833333333333,50.28676666666667,4.05,27.643333333333334,49.86698333333334,0.9916522106876361
-0.419,50.22556896551724,4.0,27.56206896551724,49.80656896551724,0.9916576355702876
-0.4138999999999999,50.31549999999998,4.0,27.49583333333334,49.90159999999998,0.9917739066490445
-0.41631481481481486,50.301518518518506,4.12962962962963,27.47870370370372,49.88520370370369,0.9917236133803485
-0.41506666666666675,50.63810000000001,4.0,27.502500000000026,50.22303333333334,0.9918032732929026
-0.4178333333333333,50.52071666666667,4.0,27.69083333333334,50.10288333333334,0.991729465437116
-0.4221896551724138,50.56051724137931,4.0,27.852586206896547,50.13832758620689,0.9916498153458981
-0.4202333333333334,50.492350000000016,4.066666666666666,28.043333333333354,50.07211666666668,0.9916772870873838
-0.42256666666666676,50.39073333333332,4.0,28.20416666666668,49.968166666666654,0.9916141989069418
-0.42631666666666673,50.29033333333334,4.0,28.381666666666696,49.86401666666668,0.9915228904163159
-0.42607272727272727,50.47983636363637,4.1454545454545455,28.499090909090945,50.05376363636365,0.9915595461878388
-0.4247833333333333,50.63733333333335,4.066666666666666,28.61833333333334,50.21255000000002,0.9916112617831376
-0.4203666666666665,50.530566666666665,4.066666666666666,28.77166666666667,50.1102,0.9916809429540008
-0.4274833333333335,50.43095,4.0,28.855833333333344,50.00346666666667,0.9915233932072798
-0.4262833333333333,50.33131666666667,4.066666666666666,28.900833333333335,49.90503333333334,0.9915304553593042
-0.281593220338983,50.30564406779659,3.983050847457627,28.871186440677985,50.02405084745761,0.9944023533431063
-0.4256101694915254,50.29083050847457,3.983050847457627,28.755932203389843,49.86522033898304,0.9915370224514426
-0.4266666666666666,50.316526315789474,4.035087719298246,28.58859649122809,49.889859649122805,0.9915203473310362
-0.4213103448275862,50.55593103448275,4.068965517241379,28.376724137931035,50.13462068965516,0.9916664506773651
-0.4223333333333333,50.43481666666664,4.0,28.184166666666712,50.01248333333331,0.9916261550800389
-0.42295,50.32941666666665,4.0,27.971666666666668,49.90646666666665,0.9915963659423829
-0.41944230769230767,50.54498076923077,4.0,27.696153846153855,50.12553846153846,0.9917016031798029
-0.4186666666666668,50.464283333333356,4.0,27.50750000000002,50.04561666666669,0.9917037033122766
-0.4197499999999999,50.35728333333332,4.0,27.358333333333352,49.93753333333332,0.9916645622596135
-0.4183518518518518,50.73642592592592,4.166666666666667,27.181481481481494,50.31807407407407,0.9917544083128237
-0.4185272727272727,50.698927272727275,4.0,27.12727272727274,50.2804,0.9917448495413745
-0.42219230769230787,50.58942307692309,4.076923076923077,27.09903846153847,50.167230769230784,0.9916545340505198
-0.423,50.49766666666665,4.0,27.120833333333337,50.07466666666665,0.9916233753374744
-0.42373333333333335,50.399433333333306,4.0,27.215000000000032,49.975699999999975,0.991592498063801
-0.3318947368421052,50.52119298245615,4.0,27.364912280701773,50.18929824561405,0.9934305839342045
-0.4231166666666668,50.53376666666665,4.0,27.55583333333334,50.110649999999985,0.9916270506915178
-0.42258333333333337,50.425183333333344,4.0,27.749166666666675,50.00260000000001,0.9916195974828714
-0.425103448275862,50.48236206896551,4.068965517241379,27.950862068965534,50.057258620689645,0.9915791688254382
-0.4299333333333333,50.410416666666656,4.066666666666666,28.154999999999987,49.980483333333325,0.9914713394222425
-0.4258888888888888,50.746888888888876,4.074074074074074,28.334259259259277,50.320999999999984,0.9916075862340766
-0.4233666666666666,50.73974999999999,4.0,28.50833333333334,50.31638333333332,0.9916561144533297
-0.42531666666666673,50.63948333333334,4.0,28.697500000000034,50.21416666666667,0.991601085977378
-0.42666666666666675,50.543549999999996,4.0,28.807499999999976,50.11688333333333,0.9915584349206443
-0.42098333333333354,50.44735,4.066666666666666,28.829999999999988,50.02636666666667,0.9916549960833754
-0.4233392857142858,50.64923214285715,4.0,28.724107142857136,50.22589285714287,0.9916417432643352
-0.4203833333333333,50.64265000000001,4.133333333333334,28.61249999999999,50.22226666666668,0.9916990257553004
-0.42215000000000014,50.54068333333333,4.066666666666666,28.466666666666683,50.118533333333325,0.9916473230641585
-0.42256896551724127,50.442327586206886,4.0,28.304310344827613,50.01975862068964,0.9916227306363874
-0.42357627118644064,50.489999999999995,4.0,28.0949152542373,50.066423728813554,0.9916106898160737
-0.4113859649122807,50.61766666666664,3.982456140350877,27.835964912280723,50.206280701754366,0.9918726801924438
-0.41509999999999997,50.62513333333333,4.0,27.60333333333334,50.21003333333333,0.9918005154225108
-0.4161166666666667,50.520650000000025,4.0,27.400000000000016,50.10453333333336,0.9917634340281317
-0.41683333333333317,50.5159074074074,4.074074074074074,27.240740740740762,50.09907407407406,0.9917484738030814
-0.4170833333333333,50.49515000000002,4.0,27.118333333333332,50.078066666666686,0.9917401308178443
-0.41323728813559324,50.51249152542375,3.983050847457627,27.027966101694922,50.09925423728816,0.9918191070039061
-0.4224736842105264,50.710631578947385,4.0,26.9447368421053,50.28815789473686,0.9916689327059
-0.4257166666666669,50.64251666666665,4.0,26.963333333333356,50.216799999999985,0.9915936905452631
-0.42868333333333336,50.538883333333324,4.0,27.11750000000002,50.11019999999999,0.9915177521729969
-0.1528545454545454,50.60698181818181,3.981818181818182,27.292727272727262,50.45412727272726,0.9969795759406536
-0.4292727272727272,50.544527272727265,4.0,27.459090909090932,50.11525454545454,0.991507038438475
-0.42643333333333333,50.89508333333333,4.0,27.62666666666668,50.46865,0.9916213255700861
-0.42666666666666664,50.779450000000004,4.133333333333334,27.860833333333336,50.352783333333335,0.9915976508869894
-0.4290666666666667,50.68266666666666,4.066666666666666,28.083333333333343,50.2536,0.9915342523413659
-0.4337333333333333,50.587949999999985,4.0,28.301666666666662,50.15421666666665,0.9914261531978794
-0.435051724137931,50.59367241379311,4.0344827586206895,28.49568965517243,50.15862068965518,0.9914010645327395
-0.4326833333333333,50.65081666666669,4.0,28.681666666666693,50.218133333333355,0.9914575250349698
-0.4268166666666668,50.544783333333314,4.0,28.803333333333356,50.117966666666646,0.9915556732363082
-0.4282881355932203,50.524152542372875,4.0508474576271185,28.85423728813559,50.095864406779654,0.9915231010508483
-0.4244642857142856,50.78123214285713,4.0,28.833035714285693,50.35676785714284,0.9916413157420011
-0.4222,50.71788333333334,4.133333333333334,28.81166666666666,50.29568333333334,0.9916755201074704
-0.41910714285714284,50.618107142857134,4.0,28.75267857142859,50.19899999999999,0.9917202130519358
-0.4218421052631578,50.541894736842096,4.0,28.671929824561396,50.120052631578936,0.9916536151353332
-0.4195666666666667,50.61698333333334,4.0,28.538333333333348,50.19741666666667,0.9917109507711345
-0.42116666666666674,50.50581666666666,3.6666666666666665,28.380833333333342,50.084649999999996,0.991661026502228
-0.4268000000000001,50.407133333333334,3.0,28.235833333333375,49.980333333333334,0.9915329444113069
-0.42174999999999996,50.60580769230769,3.5,28.032692307692322,50.18405769230769,0.9916659763131473
-0.4176181818181817,50.92667272727273,4.0,27.855454545454567,50.509054545454546,0.9917996177748613
-0.41668333333333324,50.828816666666654,4.133333333333334,27.714166666666664,50.41213333333332,0.9918022224269764
-0.4225166666666667,50.73709999999999,4.0,27.64999999999999,50.314583333333324,0.991672431678857
-0.42076666666666657,50.64586666666666,4.0,27.649166666666655,50.2251,0.991691984077674
-0.42187037037037034,50.581259259259255,4.037037037037037,27.687962962962978,50.159388888888884,0.9916595518468998
-0.42156666666666653,50.98276666666667,4.033333333333333,27.810000000000002,50.56120000000001,0.9917311928279033
-0.4218833333333335,50.87078333333334,4.066666666666666,28.055000000000014,50.44890000000001,0.9917067655402725
-0.42100000000000015,50.77726666666668,4.0,28.24333333333334,50.35626666666668,0.9917088880982172
-0.4222666666666666,50.68638333333333,4.0,28.4691666666667,50.264116666666666,0.9916690314262575
-0.42560000000000003,50.594766666666665,4.0,28.72583333333333,50.16916666666666,0.9915880627970086
-0.42424074074074086,50.906499999999966,4.12962962962963,28.900000000000023,50.48225925925922,0.9916662756084048
-0.4258,50.91776666666668,4.066666666666666,29.09500000000002,50.49196666666668,0.9916374965385363
-0.4267,50.823350000000005,4.066666666666666,29.325000000000017,50.39665000000001,0.9916042527696424
-0.42719999999999997,50.73275000000002,4.066666666666666,29.471666666666692,50.30555000000002,0.9915794038367721
-0.4244333333333333,50.64273333333333,4.0,29.582500000000028,50.2183,0.9916190674279034
-0.4270714285714285,50.59082142857145,3.982142857142857,29.614285714285728,50.16375000000002,0.9915583219146895
-0.4241833333333334,50.86450000000001,4.066666666666666,29.55916666666667,50.440316666666675,0.9916605228925217
-0.4249999999999999,50.75495,4.0,29.51416666666667,50.329950000000004,0.9916264324957468
-0.4277999999999999,50.65916666666665,4.0,29.46999999999999,50.23136666666665,0.9915553289138195
-0.4263269230769231,50.58299999999997,4.019230769230769,29.371153846153852,50.15667307692305,0.9915717351071126
-0.4234500000000001,51.001483333333354,4.066666666666666,29.211666666666694,50.57803333333335,0.9916973003072787
-0.42176666666666646,50.89145,4.0,29.097500000000004,50.469683333333336,0.9917124258266042
-0.4225666666666666,50.8006,4.066666666666666,28.971666666666664,50.378033333333335,0.9916818567759698
-0.42246666666666655,50.71126666666666,4.05,28.840833333333336,50.288799999999995,0.991669175423213
-0.42060000000000003,50.620700000000014,4.05,28.6741666666667,50.20010000000001,0.9916911461121636
-0.41973684210526335,50.68963157894737,4.0,28.515789473684205,50.269894736842105,0.9917194734104243
-0.4198499999999997,50.67156666666666,4.0,28.43833333333332,50.25171666666667,0.9917142881576585
-0.4182105263157895,50.66347368421055,3.982456140350877,28.41842105263158,50.24526315789476,0.9917453246707376
-0.42785,50.80496666666666,4.066666666666666,28.43000000000002,50.37711666666666,0.9915785792596393
-0.43005,50.698616666666666,4.0,28.57999999999999,50.268566666666665,0.9915175200375289
-0.25220338983050844,50.61164406779662,3.983050847457627,28.777118644067823,50.35944067796611,0.9950168899968421
-0.42833333333333345,50.647233333333325,4.05,28.992499999999993,50.21889999999999,0.991542808853659
-0.42996491228070194,50.74312280701753,4.052631578947368,29.21666666666669,50.313157894736825,0.9915266367441374
-0.4318999999999999,50.68545000000001,4.0,29.51000000000002,50.25355000000001,0.9914788168991299
-0.43351785714285723,50.72075,4.0,29.757142857142853,50.28723214285714,0.9914528500240462
-0.4323000000000002,50.850199999999994,4.0,29.97750000000002,50.417899999999996,0.9914985585110777
-0.4313333333333334,50.747783333333324,4.0,30.187499999999986,50.31644999999999,0.9915004497733398
-0.4333666666666665,50.65115000000001,4.0,30.310833333333377,50.217783333333344,0.9914440902789637
-0.4310000000000001,50.65420689655174,3.9827586206896552,30.33362068965519,50.223206896551744,0.9914913286298174
-0.42337288135593215,50.633610169491526,3.983050847457627,30.31779661016948,50.210237288135595,0.9916385009889928
-0.4265999999999999,50.67071666666668,4.0,30.223333333333358,50.24411666666668,0.9915809361291186
-0.42812500000000003,50.738053571428566,4.0,30.096428571428593,50.309928571428564,0.9915620531363646
-0.42229824561403506,50.78777192982455,4.052631578947368,29.934210526315795,50.365473684210514,0.9916850409150151
