time,I,V,T_max,T_min,SOC
1583424000000000000,-0.422,51.388,19.650000000000034,18.55000000000001,24.0
1583424060000000000,-0.394,51.388,19.650000000000034,18.650000000000034,24.0
1583424120000000000,-0.408,51.389,19.650000000000034,18.650000000000034,24.0
1583424180000000000,-0.426,51.39,19.650000000000034,18.55000000000001,24.0
1583424240000000000,-0.412,51.388,19.55000000000001,18.55000000000001,24.0
1583424300000000000,-0.393,51.39,19.55000000000001,18.650000000000034,24.0
1583424360000000000,-0.428,51.388,19.650000000000034,18.55000000000001,24.0
1583424420000000000,-0.397,51.387,19.55000000000001,18.55000000000001,24.0
1583424480000000000,-0.392,51.389,19.55000000000001,18.55000000000001,24.0
1583424540000000000,-0.408,51.388,19.55000000000001,18.55000000000001,24.0
1583424600000000000,-0.417,51.387,19.650000000000034,18.55000000000001,24.0
1583424660000000000,-0.436,51.386,19.650000000000034,18.55000000000001,24.0
1583424720000000000,-0.445,51.386,19.55000000000001,18.55000000000001,24.0
1583424780000000000,-0.429,51.386,19.55000000000001,18.55000000000001,24.0
1583424840000000000,-0.392,51.386,19.55000000000001,18.55000000000001,24.0
1583424900000000000,-0.402,51.385,19.55000000000001,18.55000000000001,24.0
1583424960000000000,-0.424,51.386,19.55000000000001,18.55000000000001,24.0
1583425020000000000,-0.451,51.385,19.450000000000045,18.55000000000001,24.0
1583425080000000000,-0.428,51.385,19.450000000000045,18.55000000000001,24.0
1583425140000000000,-0.423,51.385,19.55000000000001,18.55000000000001,24.0
1583425200000000000,-0.42,51.385,19.55000000000001,18.55000000000001,24.0
1583425260000000000,2.312,51.407,19.55000000000001,18.55000000000001,24.0
1583425320000000000,8.038,51.527,19.450000000000045,18.55000000000001,24.0
1583425380000000000,7.138,51.57,19.450000000000045,18.55000000000001,24.0
1583425440000000000,-0.398,51.525,19.450000000000045,18.55000000000001,24.0
1583425500000000000,11.206,51.662,19.450000000000045,18.450000000000045,24.0
1583425560000000000,15.369,51.743,19.350000000000023,18.450000000000045,24.0
1583425620000000000,12.532,51.776,19.450000000000045,18.450000000000045,24.0
1583425680000000000,15.281,51.843,19.450000000000045,18.450000000000045,24.0
1583425740000000000,15.749,51.894,19.450000000000045,18.450000000000045,24.0
1583425800000000000,15.739,51.928,19.450000000000045,18.450000000000045,24.0
1583425860000000000,17.487,51.984,19.450000000000045,18.350000000000023,24.0
1583425920000000000,15.532,51.987,19.350000000000023,18.350000000000023,25.0
1583425980000000000,15.449,52.007,19.350000000000023,18.350000000000023,25.0
1583426040000000000,19.224,52.056,19.450000000000045,18.450000000000045,25.0
1583426100000000000,19.748,52.089,19.450000000000045,18.450000000000045,25.0
1583426160000000000,19.294,52.11,19.350000000000023,18.350000000000023,25.0
1583426220000000000,19.232,52.138,19.350000000000023,18.350000000000023,25.0
1583426280000000000,19.577,52.177,19.450000000000045,18.350000000000023,25.0
1583426340000000000,19.701,52.193,19.350000000000023,18.350000000000023,25.0
1583426400000000000,23.045,52.233,19.350000000000023,18.450000000000045,26.0
1583426460000000000,19.721,52.231,19.350000000000023,18.350000000000023,26.0
1583426520000000000,24.438,52.29,19.350000000000023,18.350000000000023,26.0
1583426580000000000,23.328,52.309,19.350000000000023,18.350000000000023,26.0
1583426640000000000,23.155,52.33,19.350000000000023,18.350000000000023,26.0
1583426700000000000,23.708,52.359,19.25,18.350000000000023,26.0
1583426760000000000,23.232,52.369,19.350000000000023,18.350000000000023,27.0
1583426820000000000,27.712,52.417,19.350000000000023,18.350000000000023,27.0
1583426880000000000,25.745,52.405,19.350000000000023,18.350000000000023,27.0
1583426940000000000,23.348,52.416,19.350000000000023,18.350000000000023,27.0
1583427000000000000,26.054,52.46,19.350000000000023,18.350000000000023,27.0
1583427060000000000,30.066,52.51,19.350000000000023,18.350000000000023,27.0
1583427120000000000,32.393,52.553,19.350000000000023,18.350000000000023,28.0
1583427180000000000,11.394,52.411,19.25,18.350000000000023,28.0
1583427240000000000,32.488,52.582,19.25,18.350000000000023,28.0
1583427300000000000,34.795,52.63,19.25,18.350000000000023,28.0
1583427360000000000,33.16,52.644,19.25,18.350000000000023,29.0
1583427420000000000,31.881,52.65,19.25,18.350000000000023,29.0
1583427480000000000,31.688,52.668,19.25,18.350000000000023,29.0
1583427540000000000,33.924,52.692,19.25,18.350000000000023,29.0
1583427600000000000,32.25,52.705,19.350000000000023,18.350000000000023,30.0
1583427660000000000,35.518,52.747,19.25,18.350000000000023,30.0
1583427720000000000,31.214,52.734,19.25,18.350000000000023,30.0
1583427780000000000,30.992,52.742,19.25,18.350000000000023,30.0
1583427840000000000,32.754,52.772,19.25,18.350000000000023,30.0
1583427900000000000,35.839,52.806,19.25,18.350000000000023,31.0
1583427960000000000,38.236,52.853,19.25,18.350000000000023,31.0
1583428020000000000,38.711,52.885,19.350000000000023,18.350000000000023,31.0
1583428080000000000,39.73,52.912,19.25,18.350000000000023,31.0
1583428140000000000,39.581,52.933,19.25,18.350000000000023,32.0
1583428200000000000,39.728,52.951,19.25,18.350000000000023,32.0
1583428260000000000,39.357,52.966,19.25,18.350000000000023,32.0
1583428320000000000,39.013,52.964,19.25,18.350000000000023,33.0
1583428380000000000,38.671,52.984,19.25,18.350000000000023,33.0
1583428440000000000,42.12,53.031,19.25,18.350000000000023,33.0
1583428500000000000,42.513,53.048,19.25,18.350000000000023,33.0
1583428560000000000,39.429,53.043,19.25,18.350000000000023,34.0
1583428620000000000,40.153,53.051,19.25,18.350000000000023,34.0
1583428680000000000,42.865,53.092,19.25,18.350000000000023,34.0
1583428740000000000,43.496,53.1,19.25,18.350000000000023,35.0
1583428800000000000,42.827,53.13,19.25,18.350000000000023,35.0
1583428860000000000,45.652,53.165,19.25,18.350000000000023,35.0
1583428920000000000,45.503,53.187,19.350000000000023,18.350000000000023,36.0
1583428980000000000,47.753,53.213,19.350000000000023,18.350000000000023,36.0
1583429040000000000,45.218,53.205,19.350000000000023,18.350000000000023,36.0
1583429100000000000,46.969,53.252,19.350000000000023,18.350000000000023,37.0
1583429160000000000,49.388,53.28,19.350000000000023,18.350000000000023,37.0
1583429220000000000,50.933,53.308,19.350000000000023,18.350000000000023,37.0
1583429280000000000,50.296,53.314,19.450000000000045,18.350000000000023,38.0
1583429340000000000,49.623,53.339,19.350000000000023,18.350000000000023,38.0
1583429400000000000,51.442,53.368,19.450000000000045,18.450000000000045,38.0
1583429460000000000,50.765,53.376,19.350000000000023,18.450000000000045,39.0
1583429520000000000,51.275,53.392,19.450000000000045,18.450000000000045,39.0
1583429580000000000,51.558,53.403,19.450000000000045,18.350000000000023,39.0
1583429640000000000,51.798,53.431,19.450000000000045,18.450000000000045,40.0
1583429700000000000,26.231,53.198,19.450000000000045,18.55000000000001,40.0
1583429760000000000,23.787,53.162,19.450000000000045,18.55000000000001,40.0
1583429820000000000,49.743,53.418,19.450000000000045,18.450000000000045,40.0
1583429880000000000,47.281,53.436,19.450000000000045,18.55000000000001,41.0
1583429940000000000,48.163,53.406,19.450000000000045,18.450000000000045,41.0
1583430000000000000,49.096,53.456,19.450000000000045,18.55000000000001,41.0
1583430060000000000,49.613,53.48,19.55000000000001,18.55000000000001,42.0
1583430120000000000,48.426,53.476,19.450000000000045,18.55000000000001,42.0
1583430180000000000,48.268,53.488,19.55000000000001,18.55000000000001,42.0
1583430240000000000,25.649,53.344,19.55000000000001,18.55000000000001,43.0
1583430300000000000,47.466,53.498,19.55000000000001,18.55000000000001,43.0
1583430360000000000,46.004,53.504,19.55000000000001,18.55000000000001,43.0
1583430420000000000,44.955,53.506,19.55000000000001,18.55000000000001,44.0
1583430480000000000,51.13,53.546,19.55000000000001,18.650000000000034,44.0
1583430540000000000,48.844,53.54,19.55000000000001,18.650000000000034,44.0
1583430600000000000,49.946,53.564,19.650000000000034,18.650000000000034,45.0
1583430660000000000,54.142,53.583,19.650000000000034,18.650000000000034,45.0
1583430720000000000,54.1,53.605,19.75,18.75,45.0
1583430780000000000,53.432,53.597,19.650000000000034,18.75,46.0
1583430840000000000,53.644,53.611,19.75,18.75,46.0
1583430900000000000,52.474,53.608,19.75,18.75,47.0
1583430960000000000,51.956,53.598,19.850000000000023,18.75,47.0
1583431020000000000,53.403,53.616,19.850000000000023,18.75,47.0
1583431080000000000,51.957,53.602,19.850000000000023,18.850000000000023,48.0
1583431140000000000,54.403,53.628,19.850000000000023,18.850000000000023,48.0
1583431200000000000,52.257,53.59,19.850000000000023,18.950000000000045,48.0
1583431260000000000,48.893,53.576,19.950000000000045,19.05000000000001,49.0
1583431320000000000,54.823,53.608,19.950000000000045,19.05000000000001,49.0
1583431380000000000,55.18,53.637,20.05000000000001,19.05000000000001,50.0
1583431440000000000,56.255,53.65,20.05000000000001,19.05000000000001,50.0
1583431500000000000,54.427,53.633,20.05000000000001,19.05000000000001,50.0
1583431560000000000,56.61,53.662,20.150000000000034,19.05000000000001,51.0
1583431620000000000,56.773,53.65,20.150000000000034,19.150000000000034,51.0
1583431680000000000,57.629,53.668,20.25,19.25,52.0
1583431740000000000,56.865,53.644,20.25,19.25,52.0
1583431800000000000,56.277,53.666,20.25,19.25,52.0
1583431860000000000,56.274,53.652,20.350000000000023,19.25,53.0
1583431920000000000,55.568,53.653,20.350000000000023,19.350000000000023,53.0
1583431980000000000,56.904,53.677,20.450000000000045,19.450000000000045,54.0
1583432040000000000,34.409,53.462,20.450000000000045,19.450000000000045,54.0
1583432100000000000,52.947,53.625,20.450000000000045,19.450000000000045,54.0
1583432160000000000,54.19,53.648,20.55000000000001,19.450000000000045,55.0
1583432220000000000,57.373,53.682,20.650000000000034,19.55000000000001,55.0
1583432280000000000,61.288,53.707,20.650000000000034,19.55000000000001,55.0
1583432340000000000,58.954,53.697,20.650000000000034,19.55000000000001,56.0
1583432400000000000,58.609,53.707,20.650000000000034,19.650000000000034,56.0
1583432460000000000,58.467,53.711,20.75,19.75,57.0
1583432520000000000,58.924,53.724,20.850000000000023,19.75,57.0
1583432580000000000,59.013,53.718,20.850000000000023,19.850000000000023,58.0
1583432640000000000,59.569,53.708,20.950000000000045,19.75,58.0
1583432700000000000,59.945,53.712,20.950000000000045,19.850000000000023,58.0
1583432760000000000,59.412,53.727,21.05000000000001,19.850000000000023,59.0
1583432820000000000,58.595,53.717,21.05000000000001,19.950000000000045,59.0
1583432880000000000,59.001,53.72,21.150000000000034,19.950000000000045,60.0
1583432940000000000,56.259,53.71,21.150000000000034,20.05000000000001,60.0
1583433000000000000,58.946,53.735,21.350000000000023,20.05000000000001,61.0
1583433060000000000,60.346,53.726,21.350000000000023,20.150000000000034,61.0
1583433120000000000,61.472,53.748,21.350000000000023,20.150000000000034,61.0
1583433180000000000,61.049,53.756,21.350000000000023,20.25,62.0
1583433240000000000,63.739,53.778,21.450000000000045,20.25,62.0
1583433300000000000,64.635,53.736,21.55000000000001,20.25,63.0
1583433360000000000,63.419,53.784,21.55000000000001,20.350000000000023,63.0
1583433420000000000,65.227,53.811,21.55000000000001,20.450000000000045,64.0
1583433480000000000,61.898,53.795,21.55000000000001,20.450000000000045,64.0
1583433540000000000,59.792,53.782,21.75,20.55000000000001,65.0
1583433600000000000,61.272,53.782,21.75,20.55000000000001,65.0
1583433660000000000,62.271,53.792,21.75,20.650000000000034,65.0
1583433720000000000,62.949,53.795,21.850000000000023,20.650000000000034,66.0
1583433780000000000,62.425,53.799,21.950000000000045,20.650000000000034,66.0
1583433840000000000,62.866,53.81,22.05000000000001,20.75,67.0
1583433900000000000,50.08,53.69,22.05000000000001,20.75,67.0
1583433960000000000,50.174,53.712,22.05000000000001,20.850000000000023,68.0
1583434020000000000,49.314,53.689,22.05000000000001,20.850000000000023,68.0
1583434080000000000,43.054,53.624,22.150000000000034,20.850000000000023,68.0
1583434140000000000,43.036,53.613,22.150000000000034,20.850000000000023,68.0
1583434200000000000,54.746,53.707,22.25,21.05000000000001,69.0
1583434260000000000,49.314,53.694,22.25,20.950000000000045,69.0
1583434320000000000,57.56,53.75,22.25,21.05000000000001,70.0
1583434380000000000,52.144,53.726,22.350000000000023,21.05000000000001,70.0
1583434440000000000,55.017,53.754,22.350000000000023,21.05000000000001,70.0
1583434500000000000,50.003,53.729,22.450000000000045,21.150000000000034,71.0
1583434560000000000,59.689,53.804,22.450000000000045,21.150000000000034,71.0
1583434620000000000,58.273,53.803,22.450000000000045,21.150000000000034,71.0
1583434680000000000,58.029,53.826,22.450000000000045,21.25,72.0
1583434740000000000,62.495,53.844,22.55000000000001,21.350000000000023,72.0
1583434800000000000,61.711,53.837,22.55000000000001,21.350000000000023,73.0
1583434860000000000,62.398,53.874,22.650000000000034,21.350000000000023,73.0
1583434920000000000,58.022,53.832,22.650000000000034,21.450000000000045,74.0
